"generation","train_best","train_median","train_worst","val_best","gen_time_s","total_time_s","dm_active"
"669","59996.01","59996.01","-88784.71","4536.21","11.53","7715.21","1"
"670","59996.01","59996.01","-86653.69","4536.21","11.29","7726.7","1"
"671","59996.01","59996.01","-85864.97","4536.21","11.50","7738.46","1"
"672","59996.01","59996.01","-87836.20","4536.21","11.34","7750.01","1"
"673","59996.01","59996.01","-85458.23","4536.21","11.46","7761.71","1"
"674","59996.01","59996.01","-86554.58","4536.21","11.31","7773.23","1"
"675","59996.01","59996.01","-88537.45","4536.21","11.31","7784.79","1"
"676","59996.01","59996.01","-85688.33","4536.21","11.35","7796.37","1"
"677","59996.01","59996.01","-88865.74","4536.21","11.48","7808.09","1"
"678","59996.01","59996.01","-88385.52","4536.21","11.48","7819.78","1"
"679","59996.01","59996.01","-86031.84","4536.21","11.42","7831.41","1"
"680","59996.01","59996.01","-87803.65","4536.21","11.59","7843.24","1"
"681","59996.01","59996.01","-85601.73","4536.21","11.36","7854.85","1"
"682","59996.01","59996.01","-88494.87","4536.21","11.33","7866.44","1"
"683","59996.01","59996.01","-86577.61","4536.21","11.32","7878.01","1"
"684","59996.01","59996.01","-85881.05","4536.21","11.40","7889.66","1"
"685","59996.01","59996.01","-86538.56","4536.21","11.28","7901.16","1"
"686","59996.01","59996.01","-85037.27","4536.21","11.35","7912.76","1"
"687","59996.01","59996.01","-86127.05","4536.21","11.32","7924.34","1"
"688","59996.01","59996.01","-87825.62","4536.21","11.29","7935.88","1"
"689","59996.01","59996.01","-86749.85","4536.21","11.52","7947.65","1"
"690","59996.01","59996.01","-87282.98","4536.21","11.30","7959.16","1"
"691","59996.01","59996.01","-85806.42","4536.21","11.35","7970.75","1"
"692","59996.01","59996.01","-87678.33","4536.21","11.28","7982.29","1"
"693","59996.01","59996.01","-89286.14","4536.21","11.32","7993.85","1"
"694","59996.01","59996.01","-86399.68","4536.21","11.48","8005.58","1"
"695","59996.01","59996.01","-85023.50","4536.21","11.30","8017.08","1"
"696","59996.01","59996.01","-88310.71","4536.21","11.50","8028.81","1"
"697","59996.01","59996.01","-86187.95","4536.21","11.28","8040.29","1"
"698","59996.01","59996.01","-88732.99","4536.21","11.33","8051.87","1"
"699","59996.01","59996.01","-88003.88","4536.21","11.40","8063.51","1"
"700","59996.01","59996.01","-87637.74","4536.21","11.62","8075.36","1"
"701","59996.01","59996.01","-86417.73","4536.21","11.51","8087.06","1"
"702","59996.01","59996.01","-87890.21","4536.21","11.38","8098.65","1"
"703","59996.07","59996.01","-87307.02","4536.21","11.52","8110.42","1"
"704","59996.07","59996.01","-88343.06","4536.21","11.56","8122.2","1"
"705","59996.07","59996.01","-88929.61","4536.21","11.36","8133.76","1"
"706","59996.07","59996.01","-87255.89","4536.21","11.36","8145.36","1"
"707","59996.07","59996.01","-88223.62","4536.21","11.48","8157.1","1"
"708","59996.07","59996.01","-88437.19","4536.21","11.39","8168.68","1"
"709","59996.07","59996.01","-88570.27","4536.21","11.34","8180.28","1"
"710","59996.07","59996.01","-88337.09","4536.21","11.48","8192.01","1"
"711","59996.07","59996.01","-87053.20","4536.21","11.36","8203.56","1"
"712","59996.07","59996.01","-87985.13","4536.21","11.30","8215.12","1"
"713","59996.07","59996.01","-89353.42","4536.21","11.49","8226.85","1"
"714","59996.07","59996.01","-87183.92","4536.21","11.41","8238.47","1"
"715","59996.07","59996.01","-88896.93","4536.21","11.36","8250.07","1"
"716","59996.07","59996.07","-86666.28","4536.21","11.41","8261.72","1"
"717","59996.07","59996.07","-88104.33","4536.21","11.32","8273.29","1"
"718","59996.07","59996.07","-86952.14","4536.21","11.35","8284.89","1"
"719","59996.07","59996.07","-86725.98","4536.21","11.32","8296.46","1"
"720","59996.07","59996.07","-89044.21","4536.21","11.49","8308.2","1"
"721","59996.07","59996.07","-87882.09","4536.21","11.35","8319.76","1"
"722","59996.07","59996.07","-86938.05","4536.21","11.29","8331.3","1"
"723","59996.07","59996.07","-87851.62","4536.21","11.33","8342.87","1"
"724","59996.07","59996.07","-87240.33","4536.21","11.33","8354.46","1"
"725","59996.07","59996.07","-86185.26","4536.21","11.50","8366.2","1"
"726","59996.07","59996.07","-87498.16","4536.21","11.34","8377.74","1"
"727","59996.07","59996.07","-86804.91","4536.21","11.44","8389.42","1"
"728","59996.07","59996.07","-86830.88","4536.21","11.37","8400.99","1"
"729","59996.07","59996.07","-87627.54","4536.21","11.30","8412.53","1"
"730","59996.07","59996.07","-87553.04","4536.21","11.37","8424.15","1"
"731","59996.07","59996.07","-85033.12","4536.21","11.37","8435.78","1"
"732","59996.07","59996.07","-89345.59","4536.21","11.46","8447.47","1"
"733","59996.07","59996.07","-86600.81","4536.21","11.36","8459.07","1"
"734","59996.07","59996.07","-85020.27","4536.21","11.29","8470.6","1"
"735","59996.07","59996.07","-88686.55","4536.21","11.55","8482.4","1"
"736","59996.07","59996.07","-87590.59","4536.21","11.50","8494.16","1"
"737","59996.07","59996.07","-85872.94","4536.21","11.53","8505.95","1"
"738","59996.07","59996.07","-86409.21","4536.21","11.35","8517.56","1"
"739","59996.07","59996.07","-87358.60","4536.21","11.33","8529.13","1"
"740","59996.15","59996.07","-87930.41","4536.23","11.49","8540.87","1"
"741","59996.15","59996.07","-85169.66","4536.23","11.32","8552.39","1"
"742","59996.15","59996.07","-88125.47","4536.23","11.35","8563.99","1"
"743","59996.15","59996.07","-85617.73","4536.23","11.35","8575.6","1"
"744","59996.15","59996.07","-86357.26","4536.23","11.34","8587.18","1"
"745","59996.15","59996.07","-88416.64","4536.23","11.40","8598.83","1"
"746","59996.15","59996.07","-88141.75","4536.23","11.30","8610.37","1"
"747","59996.15","59996.07","-88832.09","4536.23","11.35","8621.97","1"
"748","59996.15","59996.07","-88009.51","4536.23","11.33","8633.54","1"
"749","59996.15","59996.07","-87734.72","4536.23","11.29","8645.08","1"
"750","59996.15","59996.07","-88642.94","4536.23","11.35","8656.67","1"
"751","59996.15","59996.07","-88677.23","4536.23","11.32","8668.24","1"
"752","59996.15","59996.07","-88717.53","4536.23","11.33","8679.82","1"
"753","59996.15","59996.07","-88314.97","4536.23","11.49","8691.55","1"
"754","59996.15","59996.15","-88575.96","4536.23","11.30","8703.06","1"
"755","59996.15","59996.15","-86240.96","4536.23","11.34","8714.65","1"
"756","59996.15","59996.15","-88987.66","4536.23","11.30","8726.2","1"
"757","59996.15","59996.15","-83881.76","4536.23","11.48","8737.92","1"
"758","59996.15","59996.15","-86799.06","4536.23","11.49","8749.66","1"
"759","59996.15","59996.15","-85565.30","4536.23","11.29","8761.22","1"
"760","59996.15","59996.15","-86009.46","4536.23","11.33","8772.81","1"
"761","59996.15","59996.15","-87413.97","4536.23","11.30","8784.36","1"
"762","59996.15","59996.15","-89606.07","4536.23","11.33","8795.94","1"
"763","59996.15","59996.15","-86949.50","4536.23","11.28","8807.47","1"
"764","59996.15","59996.15","-87040.22","4536.23","11.33","8819.04","1"
"765","59996.15","59996.15","-87766.62","4536.23","11.47","8830.76","1"
"766","59996.15","59996.15","-88650.26","4536.23","11.52","8842.52","1"
"767","59996.15","59996.15","-86409.73","4536.23","11.32","8854.09","1"
"768","59996.15","59996.15","-87837.93","4536.23","11.29","8865.62","1"
"769","59996.15","59996.15","-89123.83","4536.23","11.31","8877.18","1"
"770","59996.15","59996.15","-85980.34","4536.23","11.32","8888.74","1"
"771","59996.15","59996.15","-85725.12","4536.23","11.40","8900.38","1"
"772","59996.15","59996.15","-88741.66","4536.23","11.48","8912.11","1"
"773","59996.15","59996.15","-87782.33","4536.23","11.33","8923.64","1"
"774","59996.15","59996.15","-87435.63","4536.23","11.33","8935.2","1"
"775","59996.15","59996.15","-86681.23","4536.23","11.28","8946.73","1"
"776","59996.15","59996.15","-86783.02","4536.23","11.30","8958.3","1"
"777","59996.15","59996.15","-88284.48","4536.23","11.38","8969.93","1"
"778","59996.15","59996.15","-87260.59","4536.23","11.26","8981.43","1"
"779","59996.15","59996.15","-89637.47","4536.23","11.46","8993.14","1"
"780","59996.15","59996.15","-87900.17","4536.23","11.28","9004.62","1"
"781","59996.15","59996.15","-87586.46","4536.23","11.33","9016.2","1"
"782","59996.15","59996.15","-89203.16","4536.23","11.48","9027.92","1"
"783","59996.15","59996.15","-87981.00","4536.23","11.28","9039.4","1"
"784","59996.15","59996.15","-87886.66","4536.23","11.33","9050.99","1"
"785","59996.15","59996.15","-87380.96","4536.23","11.45","9062.69","1"
"786","59996.15","59996.15","-87367.77","4536.23","11.32","9074.2","1"
"787","59996.15","59996.15","-88221.14","4536.23","11.35","9085.8","1"
"788","59996.15","59996.15","-87845.27","4536.23","11.27","9097.3","1"
"789","59996.15","59996.15","-87882.51","4536.23","11.46","9109","1"
"790","59996.15","59996.15","-85806.17","4536.23","11.27","9120.47","1"
"791","59996.15","59996.15","-87487.57","4536.23","11.32","9132.03","1"
"792","59996.15","59996.15","-86648.61","4536.23","11.30","9143.58","1"
"793","59996.15","59996.15","-87171.66","4536.23","11.63","9155.46","1"
"794","59996.15","59996.15","-85487.26","4536.23","11.42","9167.12","1"
"795","59996.15","59996.15","-86398.59","4536.23","11.27","9178.63","1"
"796","59996.15","59996.15","-85765.08","4536.23","11.32","9190.19","1"
"797","60033.82","59996.15","-88484.40","4536.23","11.35","9201.8","1"
"798","60033.82","59996.15","-87853.37","4536.23","11.34","9213.34","1"
"799","60033.82","59996.15","-87451.59","4536.23","11.34","9224.93","1"
"800","60033.82","59996.15","-86343.22","4536.23","11.28","9236.45","1"
"801","60033.82","59996.15","-86774.84","4536.23","11.29","9247.99","1"
"802","60033.82","59996.15","-87307.62","4536.23","11.29","9259.52","1"
"803","60033.82","59996.15","-85790.23","4536.23","11.30","9271.07","1"
"804","60033.82","59996.15","-86514.79","4536.23","11.51","9282.82","1"
"805","60033.82","59996.15","-86255.29","4536.23","11.26","9294.28","1"
"806","60033.82","59996.15","-88827.09","4536.23","11.47","9305.99","1"
"807","60033.82","59996.15","-88201.71","4536.23","11.42","9317.63","1"
"808","60033.82","59996.15","-86950.73","4536.23","11.31","9329.13","1"
"809","60033.82","59996.15","-86334.52","4536.23","11.27","9340.63","1"
"810","60033.82","60033.82","-86400.60","4536.23","11.61","9352.49","1"
"811","60035.16","60033.82","-89046.89","4536.23","11.46","9364.19","1"
"812","60035.16","60033.82","-87152.62","4536.23","11.27","9375.66","1"
"813","60036.28","60033.82","-88983.41","4536.23","11.33","9387.24","1"
"814","60036.28","60033.82","-87563.49","4536.23","11.25","9398.75","1"
"815","60036.28","60033.82","-87023.60","4536.23","11.30","9410.3","1"
"816","60036.28","60033.82","-87276.96","4536.23","11.32","9421.87","1"
"817","60036.28","60033.82","-85561.45","4536.23","11.45","9433.57","1"
"818","60036.28","60033.82","-88070.62","4536.23","11.30","9445.08","1"
"819","60036.28","60033.82","-88529.02","4536.23","11.27","9456.6","1"
"820","60036.28","60033.82","-88507.33","4536.23","11.46","9468.3","1"
"821","60036.28","60033.82","-87105.76","4536.23","11.33","9479.88","1"
"822","60036.28","60033.82","-87318.37","4536.23","11.26","9491.38","1"
"823","60036.28","60035.16","-88606.50","4536.23","11.34","9502.96","1"
"824","60036.28","60035.16","-88762.16","4536.23","11.29","9514.5","1"
"825","60036.28","60036.28","-89295.46","4536.23","11.32","9526.07","1"
"826","60036.28","60036.28","-86358.45","4536.23","11.29","9537.6","1"
"827","60036.28","60036.28","-87129.10","4536.23","11.32","9549.18","1"
"828","60036.28","60036.28","-87174.27","4536.23","11.34","9560.76","1"
"829","60036.28","60036.28","-85010.09","4536.23","11.45","9572.46","1"
"830","60036.28","60036.28","-88126.39","4536.23","11.31","9583.96","1"
"831","60036.28","60036.28","-84306.41","4536.23","11.26","9595.46","1"
"832","60036.28","60036.28","-87733.36","4536.23","11.46","9607.17","1"
"833","60036.28","60036.28","-88925.73","4536.23","11.33","9618.71","1"
"834","60036.28","60036.28","-86499.72","4536.23","11.36","9630.31","1"
"835","60036.28","60036.28","-86207.88","4536.23","11.54","9642.08","1"
"836","60036.28","60036.28","-88348.98","4536.23","11.37","9653.7","1"
"837","60036.28","60036.28","-84434.35","4536.23","11.46","9665.38","1"
"838","60036.28","60036.28","-86956.62","4536.23","11.46","9677.05","1"
"839","60036.28","60036.28","-85406.40","4536.23","11.30","9688.55","1"
"840","60036.28","60036.28","-89170.45","4536.23","11.31","9700.08","1"
"841","60036.28","60036.28","-88082.98","4536.23","11.27","9711.59","1"
"842","60036.28","60036.28","-86139.13","4536.23","11.32","9723.16","1"
"843","60036.28","60036.28","-86306.06","4536.23","11.30","9734.71","1"
"844","60036.28","60036.28","-88446.42","4536.23","11.47","9746.42","1"
"845","60036.28","60036.28","-88741.08","4536.23","11.33","9757.96","1"
"846","60036.28","60036.28","-87366.17","4536.23","11.44","9769.65","1"
"847","60036.28","60036.28","-84622.81","4536.23","11.39","9781.23","1"
"848","60036.28","60036.28","-86960.76","4536.23","11.28","9792.76","1"
"849","60036.28","60036.28","-86548.58","4536.23","11.34","9804.34","1"
"850","60036.28","60036.28","-86891.06","4536.23","11.28","9815.87","1"
"851","60036.28","60036.28","-85910.48","4536.23","11.46","9827.58","1"
"852","60036.28","60036.28","-88812.40","4536.23","11.44","9839.22","1"
"853","60036.28","60036.28","-88120.63","4536.23","11.33","9850.74","1"
"854","60036.28","60036.28","-86827.09","4536.23","11.35","9862.34","1"
"855","60036.28","60036.28","-87260.28","4536.23","11.28","9873.86","1"
"856","60036.28","60036.28","-86427.91","4536.23","11.32","9885.42","1"
"857","60036.28","60036.28","-88001.35","4536.23","11.28","9896.95","1"
"858","60036.28","60036.28","-86773.66","4536.23","11.35","9908.55","1"
"859","60036.28","60036.28","-87739.62","4536.23","11.35","9920.15","1"
"860","60036.28","60036.28","-85197.68","4536.23","11.12","9931.5","1"
"861","60036.28","60036.28","-87079.38","4536.23","9.59","9941.28","1"
"862","60036.28","60036.28","-86474.42","4536.23","10.86","9952.38","1"
"863","60036.31","60036.28","-86580.58","4536.23","10.41","9962.99","1"
"864","60036.31","60036.28","-86410.65","4536.23","10.34","9973.57","1"
"865","60036.31","60036.28","-89161.28","4536.23","10.33","9984.11","1"
"866","60036.31","60036.28","-86392.65","4536.23","10.30","9994.64","1"
"867","60036.31","60036.28","-87194.80","4536.23","10.31","10005.19","1"
"868","60036.31","60036.28","-85834.79","4536.23","10.41","10015.83","1"
"869","60036.31","60036.28","-86537.00","4536.23","10.28","10026.31","1"
"870","60036.31","60036.28","-86694.12","4536.23","10.31","10036.87","1"
"871","60036.31","60036.28","-86419.07","4536.23","10.64","10047.74","1"
"872","60036.31","60036.28","-88980.09","4536.23","10.35","10058.28","1"
"873","60036.31","60036.28","-86129.42","4536.23","10.55","10069.08","1"
"874","60036.31","60036.28","-88070.71","4536.23","10.35","10079.62","1"
"875","60036.31","60036.28","-87602.24","4536.23","10.48","10090.33","1"
"876","60036.31","60036.28","-87862.20","4536.23","10.30","10100.84","1"
"877","60036.31","60036.28","-88149.67","4536.23","10.31","10111.39","1"
"878","60036.31","60036.28","-88033.85","4536.23","10.35","10121.96","1"
"879","60036.31","60036.31","-87408.81","4536.23","10.28","10132.48","1"
"880","60036.31","60036.31","-88126.67","4536.23","10.47","10143.19","1"
"881","60036.31","60036.31","-87139.02","4536.23","10.29","10153.67","1"
"882","60036.31","60036.31","-87770.30","4536.23","10.48","10164.38","1"
"883","60036.31","60036.31","-87799.73","4536.23","10.55","10175.12","1"
"884","60036.31","60036.31","-87843.54","4536.23","10.56","10185.92","1"
"885","60036.31","60036.31","-89052.51","4536.23","10.30","10196.42","1"
"886","60036.31","60036.31","-89339.73","4536.23","10.38","10207.04","1"
"887","60036.31","60036.31","-87365.20","4536.23","10.35","10217.62","1"
"888","60036.31","60036.31","-87767.66","4536.23","10.37","10228.21","1"
"889","60036.31","60036.31","-86749.65","4536.23","10.48","10238.92","1"
"890","60036.31","60036.31","-88402.15","4536.23","10.48","10249.61","1"
"891","60036.31","60036.31","-85291.18","4536.23","10.40","10260.24","1"
"892","60036.31","60036.31","-85152.51","4536.23","10.34","10270.81","1"
"893","60036.31","60036.31","-89813.37","4536.23","10.35","10281.39","1"
"894","60036.31","60036.31","-87232.89","4536.23","10.34","10291.96","1"
"895","60036.31","60036.31","-89835.70","4536.23","10.47","10302.67","1"
"896","60036.36","60036.31","-86309.52","4536.24","10.30","10313.18","1"
"897","60036.36","60036.31","-86578.48","4536.24","10.40","10323.81","1"
"898","60036.36","60036.31","-86753.27","4536.24","10.31","10334.34","1"
"899","60036.36","60036.31","-86958.91","4536.24","10.36","10344.93","1"
"900","60036.36","60036.31","-87116.66","4536.24","10.34","10355.49","1"
"901","60036.36","60036.31","-87113.73","4536.24","10.34","10366.07","1"
"902","60036.36","60036.31","-87816.56","4536.24","10.32","10376.62","1"
"903","60036.36","60036.31","-88970.54","4536.24","10.52","10387.37","1"
"904","60036.36","60036.31","-86009.73","4536.24","10.47","10398.07","1"
"905","60036.36","60036.31","-88571.52","4536.24","10.36","10408.63","1"
"906","60036.36","60036.31","-87071.98","4536.24","10.46","10419.33","1"
"907","60036.36","60036.31","-87945.70","4536.24","10.41","10429.95","1"
"908","60036.36","60036.31","-88447.30","4536.24","10.47","10440.62","1"
"909","60036.36","60036.36","-88957.29","4536.24","10.30","10451.12","1"
"910","60036.36","60036.36","-87801.15","4536.24","10.46","10461.81","1"
"911","60036.36","60036.36","-88520.55","4536.24","10.32","10472.33","1"
"912","60036.36","60036.36","-88410.43","4536.24","10.34","10482.9","1"
"913","60036.36","60036.36","-88870.20","4536.24","10.33","10493.47","1"
"914","60036.36","60036.36","-84837.67","4536.24","10.45","10504.16","1"
"915","60036.36","60036.36","-88871.91","4536.24","10.31","10514.67","1"
"916","60036.36","60036.36","-86144.07","4536.24","10.44","10525.35","1"
"917","60036.36","60036.36","-84283.71","4536.24","10.36","10535.91","1"
"918","60036.36","60036.36","-88001.69","4536.24","10.61","10546.76","1"
"919","60036.36","60036.36","-85041.23","4536.24","10.38","10557.37","1"
"920","60036.36","60036.36","-87303.63","4536.24","10.41","10568.02","1"
"921","60036.36","60036.36","-86827.12","4536.24","10.34","10578.59","1"
"922","60036.36","60036.36","-88414.47","4536.24","10.37","10589.19","1"
"923","60036.36","60036.36","-89775.30","4536.24","10.36","10599.79","1"
"924","60036.36","60036.36","-87841.02","4536.24","10.33","10610.36","1"
"925","60036.36","60036.36","-87509.46","4536.24","10.46","10621.05","1"
"926","60036.36","60036.36","-86514.80","4536.24","10.42","10631.68","1"
"927","60036.36","60036.36","-85667.30","4536.24","10.62","10642.54","1"
"928","60036.36","60036.36","-86646.54","4536.24","10.29","10653.04","1"
"929","60036.36","60036.36","-88639.56","4536.24","10.43","10663.71","1"
"930","60036.36","60036.36","-84538.80","4536.24","10.28","10674.18","1"
"931","60036.36","60036.36","-87563.82","4536.24","10.34","10684.75","1"
"932","60036.36","60036.36","-88302.55","4536.24","10.34","10695.33","1"
"933","60036.36","60036.36","-86703.77","4536.24","10.34","10705.88","1"
"934","60036.36","60036.36","-86168.90","4536.24","10.32","10716.43","1"
"935","60036.36","60036.36","-86445.40","4536.24","10.33","10726.99","1"
"936","60036.36","60036.36","-88696.05","4536.24","10.32","10737.55","1"
"937","60036.36","60036.36","-88870.93","4536.24","10.43","10748.21","1"
"938","60036.36","60036.36","-87624.93","4536.24","10.34","10758.75","1"
"939","60036.36","60036.36","-86723.49","4536.24","10.41","10769.4","1"
"940","60036.36","60036.36","-87756.18","4536.24","10.33","10779.92","1"
"941","60036.36","60036.36","-87143.16","4536.24","10.26","10790.42","1"
"942","60036.36","60036.36","-86075.70","4536.24","10.32","10800.98","1"
"943","60036.36","60036.36","-86869.52","4536.24","10.30","10811.5","1"
"944","60036.36","60036.36","-86421.20","4536.24","10.34","10822.08","1"
"945","60036.36","60036.36","-87145.49","4536.24","10.35","10832.66","1"
"946","60036.36","60036.36","-87265.84","4536.24","10.62","10843.51","1"
"947","60036.36","60036.36","-87093.19","4536.24","10.28","10853.99","1"
"948","60036.36","60036.36","-87938.91","4536.24","10.34","10864.56","1"
"949","60036.36","60036.36","-86770.32","4536.24","10.33","10875.12","1"
"950","60036.36","60036.36","-87830.09","4536.24","10.43","10885.79","1"
"951","60036.36","60036.36","-88046.76","4536.24","10.29","10896.29","1"
"952","60036.36","60036.36","-86343.60","4536.24","10.29","10906.84","1"
"953","60036.36","60036.36","-88137.99","4536.24","10.34","10917.41","1"
"954","60036.36","60036.36","-88703.08","4536.24","10.30","10927.94","1"
"955","60036.36","60036.36","-88028.87","4536.24","10.41","10938.59","1"
"956","60036.36","60036.36","-87073.88","4536.24","10.32","10949.14","1"
"957","60036.36","60036.36","-86855.75","4536.24","10.42","10959.79","1"
"958","60036.36","60036.36","-86558.89","4536.24","10.28","10970.31","1"
"959","60036.36","60036.36","-86312.95","4536.24","10.35","10980.89","1"
"960","60036.36","60036.36","-88158.62","4536.24","10.29","10991.41","1"
"961","60036.36","60036.36","-89170.92","4536.24","10.40","11002.04","1"
"962","60036.36","60036.36","-87423.95","4536.24","10.24","11012.49","1"
"963","60036.36","60036.36","-88388.96","4536.24","10.29","11023.01","1"
"964","60036.36","60036.36","-87183.57","4536.24","10.29","11033.54","1"
"965","60036.36","60036.36","-88783.20","4536.24","10.27","11044.03","1"
"966","60036.36","60036.36","-88574.30","4536.24","10.27","11054.53","1"
"967","60036.36","60036.36","-86392.05","4536.24","10.31","11065.08","1"
"968","60036.36","60036.36","-88033.98","4536.24","10.32","11075.62","1"
"969","60036.36","60036.36","-86884.38","4536.24","10.28","11086.13","1"
"970","60036.36","60036.36","-87873.74","4536.24","10.30","11096.66","1"
"971","60036.36","60036.36","-86677.03","4536.24","10.28","11107.17","1"
"972","60036.36","60036.36","-86730.91","4536.24","10.33","11117.74","1"
"973","60036.36","60036.36","-87492.47","4536.24","10.38","11128.35","1"
"974","60036.36","60036.36","-88750.23","4536.24","10.37","11138.93","1"
"975","60036.36","60036.36","-86446.69","4536.24","10.44","11149.58","1"
"976","60036.36","60036.36","-86561.18","4536.24","10.35","11160.15","1"
"977","60036.36","60036.36","-87139.97","4536.24","10.27","11170.65","1"
"978","60036.36","60036.36","-85489.73","4536.24","10.29","11181.18","1"
"979","60036.36","60036.36","-87042.09","4536.24","10.35","11191.76","1"
"980","60036.36","60036.36","-88015.16","4536.24","10.30","11202.27","1"
"981","60036.36","60036.36","-88304.02","4536.24","10.27","11212.76","1"
"982","60036.36","60036.36","-86856.89","4536.24","10.33","11223.34","1"
"983","60036.36","60036.36","-86847.82","4536.24","10.28","11233.84","1"
"984","60036.36","60036.36","-87132.05","4536.24","10.30","11244.35","1"
"985","60036.36","60036.36","-87550.20","4536.24","10.28","11254.86","1"
"986","60036.36","60036.36","-89394.56","4536.24","10.30","11265.39","1"
"987","60036.36","60036.36","-87538.62","4536.24","10.39","11276.01","1"
"988","60036.36","60036.36","-86138.44","4536.24","10.37","11286.59","1"
"989","60036.36","60036.36","-87866.14","4536.24","10.30","11297.08","1"
"990","60036.36","60036.36","-86967.53","4536.24","10.56","11307.88","1"
"991","60036.36","60036.36","-87262.84","4536.24","10.43","11318.54","1"
"992","60036.36","60036.36","-88727.65","4536.24","10.24","11328.98","1"
"993","60036.36","60036.36","-87558.05","4536.24","10.34","11339.55","1"
"994","60036.36","60036.36","-84957.32","4536.24","10.29","11350.07","1"
"995","60036.36","60036.36","-89008.17","4536.24","10.29","11360.58","1"
"996","60036.36","60036.36","-87283.85","4536.24","10.27","11371.08","1"
"997","60036.36","60036.36","-88827.02","4536.24","10.33","11381.64","1"
"998","60036.36","60036.36","-88187.20","4536.24","10.29","11392.15","1"
"999","60036.36","60036.36","-84045.55","4536.24","10.34","11402.73","1"
