generation,train_best,train_median,train_worst,val_best,gen_time_s,total_time_s,dm_active
332,58276.84,58276.84,-89400.26,1470.57,9.78,3340.00,1
333,58276.84,58276.84,-88182.58,1656.32,9.71,3349.90,1
334,58276.84,58276.84,-87068.12,1656.32,9.88,3359.99,1
335,58276.84,58276.84,-89239.90,1470.57,9.77,3369.93,1
336,58276.84,58276.84,-88232.98,1656.32,9.74,3379.87,1
337,58276.84,58276.84,-87548.20,1656.32,9.77,3389.86,1
338,58276.84,58276.84,-86555.52,1491.68,9.74,3399.79,1
339,58276.84,58276.84,-89263.15,1470.57,9.68,3409.69,1
340,58276.84,58276.84,-87577.25,1656.32,9.76,3419.66,1
341,58276.84,58276.84,-87907.09,1470.57,9.72,3429.58,1
342,58276.84,58276.84,-87063.35,1489.08,9.67,3439.46,1
343,58276.84,58276.84,-87073.52,1470.57,9.67,3449.35,1
344,58276.84,58276.84,-88218.43,1656.32,9.66,3459.22,1
345,58276.84,58276.84,-86754.87,1481.62,9.64,3469.08,1
346,58276.84,58276.84,-86461.44,1470.57,9.71,3479.01,1
347,58276.84,58276.84,-87129.66,1481.62,9.64,3488.85,1
348,58276.84,58276.84,-84208.73,1470.57,9.71,3498.78,1
349,58276.84,58276.84,-84019.16,1478.50,9.68,3508.66,1
350,58276.84,58276.84,-87012.96,1656.32,9.70,3518.57,1
351,58276.84,58276.84,-86783.68,1656.32,9.71,3528.49,1
352,58276.84,58276.84,-89019.91,1470.57,9.73,3538.43,1
353,58276.84,58276.84,-87272.41,1656.32,9.86,3548.51,1
354,58276.84,58276.84,-88366.23,1656.32,9.80,3558.51,1
355,58276.84,58276.84,-88678.92,1656.32,9.80,3568.51,1
356,58276.84,58276.84,-87860.61,1656.32,9.77,3578.47,1
357,58276.84,58276.84,-87708.16,1656.32,9.78,3588.44,1
358,58276.84,58276.84,-87777.27,1656.32,9.79,3598.42,1
359,58276.84,58276.84,-88741.09,1656.32,9.92,3608.55,1
360,58276.84,58276.84,-88231.31,1656.32,9.71,3618.45,1
361,58276.84,58276.84,-87907.95,1656.32,9.95,3628.61,1
362,58276.84,58276.84,-87008.73,1656.32,10.20,3639.01,1
363,58276.84,58276.84,-86552.62,1470.57,9.70,3648.89,1
364,58276.84,58276.84,-87130.78,1656.32,9.72,3658.84,1
365,58276.84,58276.84,-89635.48,1656.32,9.75,3668.81,1
366,58276.84,58276.84,-86663.27,1656.32,9.74,3678.77,1
367,58276.84,58276.84,-86829.11,1656.32,9.78,3688.76,1
368,58276.84,58276.84,-88173.72,1656.32,9.76,3698.74,1
369,58276.84,58276.84,-87981.50,1470.57,9.77,3708.74,1
370,58276.84,58276.84,-88880.44,1656.32,9.80,3718.76,1
371,58276.84,58276.84,-87481.84,1656.32,9.88,3728.84,1
372,58276.84,58276.84,-87835.83,1470.57,9.96,3739.02,1
373,58276.84,58276.84,-88067.99,1656.32,9.79,3749.04,1
374,58276.84,58276.84,-87360.67,1656.32,9.77,3759.03,1
375,58276.84,58276.84,-87060.69,1470.57,9.74,3769.00,1
376,58276.84,58276.84,-87977.70,1470.57,9.80,3779.02,1
377,58276.84,58276.84,-85576.16,1656.32,9.79,3789.00,1
378,58276.84,58276.84,-88361.02,1470.57,9.73,3798.95,1
379,58276.84,58276.84,-86431.27,1656.32,9.74,3808.91,1
380,58276.84,58276.84,-87447.47,1656.32,9.76,3818.89,1
381,58276.84,58276.84,-85184.08,1656.32,9.85,3828.95,1
382,58276.84,58276.84,-87701.59,1656.32,9.81,3838.97,1
383,58276.84,58276.84,-87100.98,1470.57,10.18,3849.38,1
384,58276.84,58276.84,-88955.94,1656.32,9.80,3859.40,1
385,58276.84,58276.84,-89127.00,1486.42,9.81,3869.44,1
386,58276.84,58276.84,-88163.34,1470.57,9.83,3879.48,1
387,58276.84,58276.84,-84110.13,1470.57,9.90,3889.61,1
388,58276.84,58276.84,-87113.61,1470.57,9.93,3899.74,1
389,58276.84,58276.84,-86862.05,1470.57,10.02,3909.98,1
390,58276.84,58276.84,-86458.02,1470.57,9.86,3920.06,1
391,58276.84,58276.84,-85373.58,1470.57,9.81,3930.09,1
392,58276.84,58276.84,-87991.95,1477.84,9.77,3940.08,1
393,58276.84,58276.84,-87669.94,1656.32,9.93,3950.22,1
394,58276.84,58276.84,-88295.77,1470.57,9.84,3960.28,1
395,58276.84,58276.84,-86303.13,1470.57,9.88,3970.39,1
396,58276.84,58276.84,-86489.95,1470.57,9.80,3980.41,1
397,58276.84,58276.84,-87186.96,1473.33,9.89,3990.52,1
398,58276.84,58276.84,-85135.98,1470.57,9.78,4000.52,1
399,58276.84,58276.84,-88647.02,1656.32,9.75,4010.48,1
400,58276.84,58276.84,-85977.48,1656.32,9.69,4020.37,1
401,58276.84,58276.84,-85907.75,1470.57,9.76,4030.34,1
402,58276.84,58276.84,-85962.85,1656.32,9.69,4040.23,1
403,58276.84,58276.84,-86285.88,1656.32,9.88,4050.31,1
404,58276.84,58276.84,-89432.59,1470.57,9.72,4060.23,1
405,58276.84,58276.84,-87697.80,1656.32,9.67,4070.11,1
406,58276.84,58276.84,-86013.53,1470.57,9.72,4080.05,1
407,58276.84,58276.84,-87257.07,1470.57,9.66,4089.93,1
408,58276.84,58276.84,-87214.79,1656.32,9.73,4099.88,1
409,58276.84,58276.84,-86673.22,1656.32,9.93,4110.03,1
410,58276.84,58276.84,-84482.66,1470.57,9.63,4119.85,1
411,58276.84,58276.84,-85833.72,1470.57,9.63,4129.70,1
412,58277.75,58276.84,-87072.84,1656.32,9.66,4139.58,1
413,58277.75,58276.84,-84614.55,1470.57,9.64,4149.43,1
414,58277.75,58276.84,-86829.29,1470.57,9.75,4159.38,1
415,58277.75,58276.84,-88014.84,1656.32,9.57,4169.17,1
416,58277.75,58276.84,-86422.95,1656.32,9.55,4178.93,1
417,58277.75,58276.84,-86057.07,1656.32,9.55,4188.69,1
418,58277.75,58276.84,-87983.21,1656.32,9.59,4198.50,1
419,58277.75,58276.84,-87090.36,1656.32,9.55,4208.26,1
420,58277.75,58276.84,-86211.30,1480.66,9.57,4218.04,1
421,58277.75,58276.84,-87831.71,1480.66,9.65,4227.90,1
422,58277.75,58276.84,-85817.52,1470.57,9.55,4237.67,1
423,58277.75,58276.84,-87913.47,1470.57,9.57,4247.45,1
424,58277.75,58276.84,-84742.45,1468.19,9.57,4257.23,1
425,58277.75,58276.84,-87795.27,1468.19,9.59,4267.03,1
426,58278.92,58276.84,-87674.67,1468.71,9.64,4276.88,1
427,58278.92,58276.84,-89984.84,1469.61,9.62,4286.70,1
428,58278.92,58276.84,-86269.80,1653.93,9.63,4296.55,1
429,58278.92,58277.75,-86660.88,1469.61,9.65,4306.41,1
430,58279.93,58277.75,-87821.07,1469.61,9.68,4316.31,1
431,58279.93,58277.75,-84877.88,1469.61,9.71,4326.23,1
432,58279.93,58277.75,-88530.29,1654.46,9.63,4336.05,1
433,58279.93,58277.75,-88082.57,1654.46,9.66,4345.92,1
434,58279.93,58277.75,-86974.96,1654.46,9.65,4355.78,1
435,58279.93,58277.75,-85061.77,1654.46,9.61,4365.59,1
436,58279.93,58277.75,-87834.60,1469.24,9.60,4375.40,1
437,58279.93,58278.92,-87596.22,1469.24,9.60,4385.20,1
438,58279.93,58278.92,-86818.99,1469.24,9.64,4395.05,1
439,58279.93,58278.92,-87512.71,1654.99,9.57,4404.83,1
440,58279.93,58278.92,-88475.93,1654.99,9.60,4414.65,1
441,58279.93,58279.93,-87733.75,1474.30,9.55,4424.40,1
442,58279.93,58279.93,-87057.85,1469.24,9.54,4434.15,1
443,58279.93,58279.93,-87969.27,1654.99,9.56,4443.92,1
444,58279.93,58279.93,-87590.88,1654.99,9.57,4453.70,1
445,58279.93,58279.93,-87525.31,1469.24,9.51,4463.42,1
446,58279.93,58279.93,-88052.48,1485.37,9.50,4473.12,1
447,58279.93,58279.93,-87794.39,1654.99,9.52,4482.85,1
448,58279.93,58279.93,-88709.90,1469.24,9.51,4492.57,1
449,58279.93,58279.93,-86178.19,1654.99,9.51,4502.30,1
450,58279.93,58279.93,-87753.38,1469.24,9.52,4512.03,1
451,58279.93,58279.93,-86912.68,1469.24,9.55,4521.79,1
452,58279.93,58279.93,-89655.62,1469.24,9.68,4531.69,1
453,58279.93,58279.93,-88603.95,1654.99,9.75,4541.65,1
454,58279.93,58279.93,-86336.80,1469.24,9.56,4551.42,1
455,58279.93,58279.93,-87881.20,1469.24,9.66,4561.30,1
456,58279.93,58279.93,-83390.23,1654.99,9.57,4571.05,1
457,58279.93,58279.93,-87835.59,1654.99,9.62,4580.89,1
458,58279.93,58279.93,-86591.97,1654.99,9.59,4590.69,1
459,58279.93,58279.93,-86625.35,1654.99,9.56,4600.47,1
460,58279.93,58279.93,-88182.73,1476.23,9.58,4610.26,1
461,58279.93,58279.93,-85924.37,1654.99,9.54,4620.01,1
462,58279.93,58279.93,-87046.95,1469.24,9.56,4629.78,1
463,58279.93,58279.93,-86275.14,1654.99,9.71,4639.71,1
464,58279.93,58279.93,-87587.69,1469.24,9.54,4649.43,1
465,58279.93,58279.93,-87376.62,1469.24,9.53,4659.17,1
466,58279.93,58279.93,-88576.39,1469.24,9.53,4668.91,1
467,58279.93,58279.93,-86960.44,1654.99,9.51,4678.63,1
468,58279.93,58279.93,-85339.02,1654.99,9.49,4688.33,1
469,58279.93,58279.93,-88859.54,1469.24,9.51,4698.04,1
470,58279.93,58279.93,-88262.81,1654.99,9.53,4707.79,1
471,58279.93,58279.93,-87018.41,1654.99,9.52,4717.52,1
472,58279.93,58279.93,-88542.97,1654.99,9.54,4727.28,1
473,58279.93,58279.93,-88498.21,1654.99,9.57,4737.05,1
474,58279.93,58279.93,-87001.73,1469.24,9.62,4746.89,1
475,58279.93,58279.93,-87263.57,1654.99,9.76,4756.85,1
476,58279.93,58279.93,-85815.25,1654.99,9.62,4766.67,1
477,58279.93,58279.93,-88297.71,1482.84,9.59,4776.47,1
478,58279.93,58279.93,-89639.75,1654.99,9.76,4786.44,1
479,58279.93,58279.93,-86301.98,1654.99,9.70,4796.32,1
480,58279.93,58279.93,-85193.00,1482.84,9.82,4806.34,1
481,58279.93,58279.93,-87154.12,1469.24,9.65,4816.18,1
482,58279.93,58279.93,-87671.98,1469.24,9.63,4826.03,1
483,58279.93,58279.93,-86442.45,1469.24,9.64,4835.88,1
484,58279.93,58279.93,-87843.15,1469.24,9.65,4845.74,1
485,58279.93,58279.93,-87799.96,1469.24,9.63,4855.58,1
486,58279.93,58279.93,-85250.01,1654.99,9.62,4865.42,1
487,58279.93,58279.93,-86681.79,1469.24,9.62,4875.26,1
488,58279.93,58279.93,-88710.70,1469.24,9.62,4885.09,1
489,58279.93,58279.93,-88565.16,1469.24,9.59,4894.88,1
490,58279.93,58279.93,-86936.15,1469.24,9.59,4904.69,1
491,58279.93,58279.93,-87717.71,1469.24,9.56,4914.47,1
492,58279.93,58279.93,-89565.09,1654.99,9.62,4924.30,1
493,58279.93,58279.93,-87776.49,1654.99,9.58,4934.08,1
494,58279.93,58279.93,-87940.69,1469.24,9.78,4944.06,1
495,58279.93,58279.93,-85148.16,1654.99,9.53,4953.77,1
496,58279.93,58279.93,-86764.33,1469.24,9.56,4963.55,1
497,58279.93,58279.93,-88913.45,1469.24,9.51,4973.26,1
498,58279.93,58279.93,-85216.17,1654.99,9.52,4982.98,1
499,58279.93,58279.93,-87087.95,1469.24,9.57,4992.77,1
500,58279.93,58279.93,-88407.12,1654.99,9.54,5002.51,1
501,58279.93,58279.93,-86636.27,1654.99,9.55,5012.27,1
502,58279.93,58279.93,-87176.40,1654.99,9.59,5022.06,1
503,58279.93,58279.93,-88486.91,1469.24,9.57,5031.84,1
504,58279.93,58279.93,-86990.73,1654.99,9.68,5041.73,1
505,58279.93,58279.93,-85461.81,1654.99,9.60,5051.52,1
506,58279.93,58279.93,-85270.03,1654.99,9.69,5061.42,1
507,58279.93,58279.93,-88596.96,1654.99,9.64,5071.26,1
508,58279.93,58279.93,-85844.98,1469.24,9.69,5081.16,1
509,58279.93,58279.93,-86918.15,1469.24,9.69,5091.05,1
510,58279.93,58279.93,-86275.01,1469.24,9.73,5100.99,1
511,58279.93,58279.93,-87317.98,1654.99,9.70,5110.90,1
512,58279.93,58279.93,-85606.88,1472.39,9.76,5120.87,1
513,58279.93,58279.93,-85628.41,1654.99,9.83,5130.92,1
514,58279.93,58279.93,-86244.74,1469.24,9.73,5140.87,1
515,58279.93,58279.93,-87468.67,1654.99,9.68,5150.74,1
516,58279.93,58279.93,-88049.15,1469.24,9.73,5160.68,1
517,58279.93,58279.93,-85695.59,1654.99,9.69,5170.56,1
518,58279.93,58279.93,-87207.38,1654.99,9.65,5180.43,1
519,58279.93,58279.93,-86812.77,1484.77,9.67,5190.32,1
520,58279.93,58279.93,-87407.98,1484.77,9.67,5200.18,1
521,58279.93,58279.93,-87991.59,1469.24,9.65,5210.02,1
522,58279.93,58279.93,-89237.93,1654.99,9.60,5219.83,1
523,58279.93,58279.93,-86208.76,1654.99,9.59,5229.63,1
524,58279.93,58279.93,-88453.51,1489.31,9.63,5239.48,1
525,58279.93,58279.93,-88404.14,1469.24,9.62,5249.30,1
526,58279.93,58279.93,-86482.84,1654.99,9.63,5259.14,1
527,58279.93,58279.93,-86175.45,1654.99,9.66,5269.02,1
528,58279.93,58279.93,-86701.11,1469.24,9.70,5278.92,1
529,58279.93,58279.93,-88355.13,1654.99,9.67,5288.80,1
530,58279.93,58279.93,-87796.17,1469.24,9.68,5298.70,1
531,58279.93,58279.93,-87465.57,1654.99,9.71,5308.62,1
532,58279.93,58279.93,-83649.59,1654.99,9.76,5318.59,1
533,58279.93,58279.93,-87270.04,1654.99,9.78,5328.57,1
534,58279.93,58279.93,-85432.76,1469.24,9.76,5338.53,1
535,58279.93,58279.93,-89125.59,1469.24,9.72,5348.44,1
536,58279.93,58279.93,-87629.50,1654.99,9.72,5358.39,1
537,58279.93,58279.93,-89001.95,1654.99,9.86,5368.46,1
538,58279.93,58279.93,-86705.21,1654.99,9.68,5378.33,1
539,58279.93,58279.93,-88523.62,1654.99,9.70,5388.24,1
540,58279.93,58279.93,-85789.69,1654.99,9.70,5398.16,1
541,58279.93,58279.93,-86587.89,1654.99,9.68,5408.05,1
542,58279.93,58279.93,-85873.34,1654.99,9.70,5417.96,1
543,58279.93,58279.93,-87491.34,1469.24,9.71,5427.88,1
544,58279.93,58279.93,-86585.43,1654.99,9.94,5438.02,1
545,58279.93,58279.93,-86897.12,1654.99,9.64,5447.87,1
546,58279.93,58279.93,-86435.46,1654.99,9.64,5457.72,1
547,58279.93,58279.93,-87374.41,1654.99,9.62,5467.55,1
548,58279.93,58279.93,-85798.73,1654.99,9.67,5477.44,1
549,58279.93,58279.93,-87207.34,1654.99,9.61,5487.25,1
550,58279.93,58279.93,-88511.30,1654.99,9.59,5497.03,1
551,58279.93,58279.93,-88276.37,1654.99,9.62,5506.86,1
552,58279.93,58279.93,-88984.55,1654.99,9.67,5516.74,1
553,58279.93,58279.93,-85115.73,1654.99,9.72,5526.67,1
554,58279.93,58279.93,-87170.63,1654.99,10.08,5536.96,1
555,58279.93,58279.93,-86712.80,1654.99,9.76,5546.90,1
556,58279.93,58279.93,-88120.12,1654.99,9.71,5556.83,1
557,58279.93,58279.93,-86614.58,1654.99,9.72,5566.76,1
558,58279.93,58279.93,-88382.52,1654.99,9.73,5576.72,1
559,58279.93,58279.93,-88148.19,1654.99,9.76,5586.70,1
560,58279.93,58279.93,-86644.06,1654.99,9.75,5596.67,1
561,58279.93,58279.93,-87876.88,1654.99,9.77,5606.66,1
562,58279.93,58279.93,-86803.55,1654.99,9.71,5616.56,1
563,58279.93,58279.93,-87559.36,1469.24,9.70,5626.48,1
564,58279.93,58279.93,-87048.99,1654.99,9.74,5636.45,1
565,58279.93,58279.93,-86019.78,1469.24,9.71,5646.35,1
566,58279.93,58279.93,-87498.49,1654.99,9.75,5656.31,1
567,58279.93,58279.93,-87670.80,1654.99,9.80,5666.31,1
568,58279.93,58279.93,-87919.85,1469.24,9.69,5676.22,1
569,58279.93,58279.93,-85027.16,1654.99,9.68,5686.11,1
570,58279.93,58279.93,-87450.19,1654.99,9.63,5695.94,1
571,58279.93,58279.93,-88076.55,1654.99,9.63,5705.78,1
572,58279.93,58279.93,-88473.27,1654.99,9.63,5715.63,1
573,58279.93,58279.93,-85866.13,1654.99,9.59,5725.43,1
574,58279.93,58279.93,-86832.98,1654.99,9.61,5735.26,1
575,58279.93,58279.93,-86562.55,1654.99,9.60,5745.07,1
576,58279.93,58279.93,-85604.05,1654.99,9.58,5754.86,1
577,58279.93,58279.93,-86386.13,1654.99,9.73,5764.81,1
578,58279.93,58279.93,-86329.45,1654.99,9.66,5774.66,1
579,58279.93,58279.93,-89865.30,1654.99,9.62,5784.49,1
580,58279.93,58279.93,-88876.22,1654.99,9.59,5794.29,1
581,58279.93,58279.93,-86591.22,1654.99,9.58,5804.09,1
582,58279.93,58279.93,-88433.84,1654.99,9.59,5813.90,1
583,58279.93,58279.93,-85427.99,1654.99,9.60,5823.71,1
584,58279.93,58279.93,-87037.65,1654.99,9.73,5833.66,1
585,58279.93,58279.93,-88696.54,1654.99,9.66,5843.51,1
586,58279.93,58279.93,-87094.86,1654.99,9.79,5853.53,1
587,58279.93,58279.93,-86449.77,1654.99,9.72,5863.45,1
588,58279.93,58279.93,-88306.29,1654.99,9.76,5873.43,1
589,58279.93,58279.93,-88569.83,1654.99,9.91,5883.53,1
590,58279.93,58279.93,-88721.64,1654.99,9.73,5893.44,1
591,58279.93,58279.93,-87060.80,1654.99,9.72,5903.36,1
592,58279.93,58279.93,-88522.01,1654.99,9.67,5913.25,1
593,58279.93,58279.93,-89414.23,1654.99,9.76,5923.23,1
594,58279.93,58279.93,-87544.90,1654.99,9.69,5933.13,1
595,58279.93,58279.93,-85320.69,1654.99,9.68,5943.01,1
596,58279.93,58279.93,-86250.06,1654.99,9.63,5952.85,1
597,58279.93,58279.93,-86010.22,1654.99,9.80,5962.87,1
598,58279.93,58279.93,-85604.69,1654.99,9.89,5972.99,1
599,58279.93,58279.93,-87904.41,1654.99,9.82,5983.03,1
600,58279.93,58279.93,-87133.09,1654.99,9.62,5992.86,1
601,58279.93,58279.93,-87515.27,1654.99,9.65,6002.73,1
602,58279.93,58279.93,-87624.79,1654.99,9.63,6012.57,1
603,58279.93,58279.93,-85350.56,1654.99,9.74,6022.53,1
604,58279.93,58279.93,-88197.65,1654.99,9.97,6032.71,1
605,58279.93,58279.93,-86479.76,1654.99,9.69,6042.59,1
606,58279.93,58279.93,-88099.84,1654.99,9.66,6052.47,1
607,58279.93,58279.93,-86014.43,1654.99,9.69,6062.37,1
608,58279.93,58279.93,-87284.04,1654.99,9.75,6072.33,1
609,58279.93,58279.93,-86995.77,1654.99,9.77,6082.29,1
610,58279.93,58279.93,-87894.91,1654.99,9.70,6092.19,1
611,58279.93,58279.93,-88162.74,1654.99,9.81,6102.22,1
612,58279.93,58279.93,-87973.68,1654.99,9.72,6112.14,1
613,58279.93,58279.93,-87152.46,1654.99,9.73,6122.09,1
614,58279.93,58279.93,-88842.19,1654.99,9.80,6132.11,1
615,58279.93,58279.93,-86349.43,1654.99,9.81,6142.12,1
616,58280.04,58279.93,-85927.93,1654.99,9.70,6152.02,1
617,58280.04,58279.93,-86403.44,1654.99,9.76,6162.00,1
618,58280.04,58279.93,-88732.53,1654.99,9.66,6171.86,1
619,58280.04,58279.93,-87965.05,1654.99,9.68,6181.76,1
620,58280.04,58279.93,-86693.48,1654.99,9.71,6191.68,1
621,58280.04,58279.93,-86378.80,1654.99,9.66,6201.53,1
622,58280.04,58279.93,-86993.88,1654.99,9.65,6211.40,1
623,58280.04,58279.93,-88226.53,1469.35,9.70,6221.31,1
624,58280.04,58279.93,-86874.48,1655.10,9.61,6231.11,1
625,58280.04,58279.93,-85511.80,1655.10,9.64,6240.97,1
626,58280.04,58279.93,-84204.10,1655.10,9.61,6250.80,1
627,58280.04,58280.04,-86097.61,1655.10,9.63,6260.64,1
628,58280.04,58280.04,-86162.80,1655.10,9.59,6270.44,1
629,58280.04,58280.04,-85035.86,1469.35,9.56,6280.21,1
630,58280.04,58280.04,-88282.18,1655.10,9.57,6289.99,1
631,58280.04,58280.04,-86806.17,1655.10,9.55,6299.76,1
632,58280.04,58280.04,-86495.02,1655.10,9.54,6309.52,1
633,58280.04,58280.04,-85868.51,1655.10,9.59,6319.32,1
634,58280.04,58280.04,-86558.98,1655.10,9.59,6329.12,1
635,58280.04,58280.04,-86387.65,1655.10,9.87,6339.21,1
636,58280.04,58280.04,-88849.09,1655.10,9.59,6349.01,1
637,58280.04,58280.04,-84828.79,1655.10,9.64,6358.87,1
638,58280.04,58280.04,-87818.84,1655.10,9.69,6368.75,1
639,58280.04,58280.04,-88002.12,1655.10,9.66,6378.61,1
640,58280.04,58280.04,-89188.02,1655.10,9.85,6388.68,1
641,58280.04,58280.04,-88520.77,1655.10,9.68,6398.53,1
642,58280.04,58280.04,-88550.94,1655.10,9.66,6408.41,1
643,58280.04,58280.04,-86052.21,1655.10,9.75,6418.38,1
644,58280.04,58280.04,-86001.14,1655.10,9.71,6428.28,1
645,58280.04,58280.04,-86516.16,1655.10,9.66,6438.16,1
646,58280.04,58280.04,-86164.86,1655.10,9.65,6448.03,1
647,58280.04,58280.04,-88811.44,1655.10,9.66,6457.89,1
648,58280.04,58280.04,-86250.43,1655.10,9.62,6467.73,1
649,58280.04,58280.04,-87144.34,1655.10,9.67,6477.61,1
650,58280.04,58280.04,-88751.73,1655.10,9.62,6487.44,1
651,58280.04,58280.04,-88528.43,1655.10,9.61,6497.26,1
652,58280.04,58280.04,-87462.34,1655.10,9.64,6507.11,1
653,58280.04,58280.04,-87130.79,1655.10,9.64,6516.94,1
654,58280.04,58280.04,-84815.59,1655.10,9.58,6526.73,1
655,58280.04,58280.04,-89847.76,1655.10,9.76,6536.69,1
656,58280.04,58280.04,-88496.16,1655.10,9.57,6546.45,1
657,58280.04,58280.04,-87659.17,1655.10,9.62,6556.28,1
658,58280.04,58280.04,-87332.14,1655.10,9.58,6566.07,1
659,58280.04,58280.04,-85961.23,1655.10,9.72,6576.00,1
660,58280.04,58280.04,-86608.13,1655.10,9.76,6585.94,1
661,58280.04,58280.04,-86629.29,1655.10,9.65,6595.79,1
662,58280.04,58280.04,-87053.26,1655.10,9.65,6605.64,1
663,58280.04,58280.04,-85480.90,1655.10,9.70,6615.56,1
664,58280.04,58280.04,-87742.85,1655.10,9.72,6625.49,1
