generation,train_best,train_median,train_worst,val_best,gen_time_s,total_time_s,dm_active
665,58280.04,58280.04,-86502.52,1655.10,9.70,6635.38,1
666,58280.04,58280.04,-86747.00,1655.10,9.89,6645.47,1
667,58280.04,58280.04,-88960.39,1655.10,9.78,6655.42,1
668,58280.04,58280.04,-87768.24,1655.10,9.71,6665.33,1
669,58280.04,58280.04,-86834.53,1655.10,9.78,6675.32,1
670,58280.04,58280.04,-86004.45,1655.10,9.74,6685.27,1
671,58280.04,58280.04,-86083.85,1655.10,9.78,6695.27,1
672,58280.04,58280.04,-87021.93,1655.10,9.66,6705.12,1
673,58280.04,58280.04,-88797.34,1655.10,9.68,6715.01,1
674,58280.04,58280.04,-83805.42,1655.10,9.65,6724.87,1
675,58280.04,58280.04,-88909.21,1655.10,9.67,6734.75,1
676,58280.04,58280.04,-86237.18,1655.10,9.74,6744.71,1
677,58280.04,58280.04,-88865.74,1469.35,9.63,6754.54,1
678,58280.04,58280.04,-88385.52,1469.35,9.64,6764.40,1
679,58280.04,58280.04,-89083.51,1655.10,9.69,6774.31,1
680,58280.04,58280.04,-87771.06,1655.10,9.60,6784.09,1
681,58280.04,58280.04,-87685.19,1655.10,9.61,6793.91,1
682,58280.04,58280.04,-86040.18,1655.10,9.62,6803.74,1
683,58280.04,58280.04,-88128.37,1655.10,9.58,6813.52,1
684,58280.04,58280.04,-88251.59,1655.10,9.58,6823.32,1
685,58280.04,58280.04,-86538.56,1655.10,9.56,6833.10,1
686,58280.04,58280.04,-85037.27,1655.10,9.60,6842.91,1
687,58280.04,58280.04,-85736.43,1655.10,9.60,6852.71,1
688,58280.04,58280.04,-86408.19,1655.10,9.62,6862.55,1
689,58280.04,58280.04,-86749.85,1655.10,9.62,6872.39,1
690,58280.04,58280.04,-89034.22,1655.10,9.64,6882.25,1
691,58280.07,58280.04,-85589.10,1655.10,9.81,6892.27,1
692,58280.07,58280.04,-87985.63,1655.10,9.64,6902.09,1
693,58280.07,58280.04,-86558.12,1655.10,9.66,6911.95,1
694,58280.07,58280.04,-85975.02,1655.10,9.80,6921.95,1
695,58280.07,58280.04,-85279.66,1655.10,9.70,6931.83,1
696,58280.07,58280.04,-87284.52,1655.10,9.59,6941.63,1
697,58280.07,58280.04,-86217.36,1655.13,9.59,6951.44,1
698,58280.07,58280.04,-86682.76,1655.13,9.57,6961.23,1
699,58280.07,58280.04,-86035.66,1655.13,9.57,6971.01,1
700,58280.07,58280.04,-88565.47,1655.13,9.55,6980.77,1
701,58280.07,58280.04,-85925.52,1655.13,9.57,6990.55,1
702,58280.07,58280.04,-86280.74,1655.13,9.54,7000.29,1
703,58280.07,58280.04,-86832.95,1655.13,9.53,7010.03,1
704,58280.07,58280.04,-86077.90,1655.13,9.50,7019.74,1
705,58280.07,58280.07,-87650.98,1655.13,9.53,7029.48,1
706,58280.07,58280.07,-86710.85,1655.13,9.69,7039.38,1
707,58280.07,58280.07,-87074.21,1655.13,9.50,7049.06,1
708,58280.07,58280.07,-87188.81,1655.13,9.49,7058.75,1
709,58280.07,58280.07,-87791.95,1655.13,9.49,7068.44,1
710,58280.07,58280.07,-88343.33,1655.13,9.55,7078.21,1
711,58280.07,58280.07,-88149.82,1655.13,9.47,7087.88,1
712,58280.07,58280.07,-89128.20,1655.13,9.47,7097.56,1
713,58280.07,58280.07,-87814.84,1655.13,9.45,7107.22,1
714,58280.07,58280.07,-86938.04,1655.13,9.45,7116.88,1
715,58280.07,58280.07,-88896.93,1655.13,9.42,7126.50,1
716,58280.07,58280.07,-86411.21,1655.13,9.43,7136.14,1
717,58280.07,58280.07,-88153.06,1655.13,9.47,7145.84,1
718,58280.07,58280.07,-86014.06,1655.13,9.44,7155.49,1
719,58280.07,58280.07,-89080.66,1655.13,9.40,7165.10,1
720,58280.07,58280.07,-87961.24,1655.13,9.38,7174.68,1
721,58280.07,58280.07,-87242.80,1655.13,9.44,7184.33,1
722,58280.07,58280.07,-87687.70,1655.13,9.37,7193.89,1
723,58280.07,58280.07,-87851.62,1655.13,9.37,7203.47,1
724,58280.07,58280.07,-86677.55,1655.13,9.45,7213.13,1
725,58280.07,58280.07,-85589.33,1655.13,9.37,7222.71,1
726,58280.07,58280.07,-87643.69,1655.13,9.47,7232.39,1
727,58280.07,58280.07,-86774.91,1655.13,9.56,7242.17,1
728,58280.07,58280.07,-88410.82,1655.13,9.32,7251.68,1
729,58280.07,58280.07,-85098.65,1655.13,9.31,7261.20,1
730,58280.07,58280.07,-86176.87,1655.13,9.34,7270.75,1
731,58280.07,58280.07,-89153.29,1655.13,9.34,7280.29,1
732,58280.07,58280.07,-88560.64,1655.13,9.42,7289.93,1
733,58280.07,58280.07,-85749.09,1655.13,9.38,7299.49,1
734,58280.07,58280.07,-84764.13,1655.13,9.34,7309.02,1
735,58280.07,58280.07,-86243.44,1655.13,9.32,7318.54,1
736,58280.07,58280.07,-87953.79,1655.13,9.32,7328.06,1
737,58280.07,58280.07,-86781.27,1655.13,9.65,7337.93,1
738,58280.07,58280.07,-86200.73,1655.13,9.34,7347.46,1
739,58280.07,58280.07,-88131.77,1655.13,9.25,7356.92,1
740,58280.07,58280.07,-87983.05,1655.13,9.34,7366.46,1
741,58280.07,58280.07,-86844.30,1655.13,9.26,7375.90,1
742,58280.07,58280.07,-86962.52,1655.13,9.21,7385.31,1
743,58280.07,58280.07,-88275.46,1655.13,9.25,7394.76,1
744,58280.07,58280.07,-87347.53,1655.13,9.23,7404.20,1
745,58280.07,58280.07,-87441.63,1655.13,9.25,7413.66,1
746,58280.07,58280.07,-85367.32,1655.13,9.27,7423.14,1
747,58280.07,58280.07,-86739.05,1655.13,9.34,7432.69,1
748,58280.23,58280.07,-88471.85,1655.13,9.38,7442.27,1
749,58280.23,58280.07,-88109.63,1655.13,9.68,7452.14,1
750,58280.23,58280.07,-87759.65,1655.13,9.43,7461.79,1
751,58280.23,58280.07,-86168.54,1655.13,9.33,7471.31,1
752,58280.23,58280.07,-86723.20,1655.13,9.36,7480.88,1
753,58280.23,58280.07,-88978.38,1655.15,9.37,7490.46,1
754,58280.23,58280.07,-86644.66,1655.15,9.55,7500.22,1
755,58280.23,58280.07,-88163.27,1655.15,9.39,7509.80,1
756,58280.23,58280.07,-87513.22,1655.15,9.37,7519.37,1
757,58280.23,58280.07,-88544.31,1655.15,9.39,7528.99,1
758,58280.23,58280.07,-87867.45,1655.15,9.42,7538.60,1
759,58280.23,58280.07,-86122.52,1655.15,9.34,7548.11,1
760,58280.23,58280.23,-85938.31,1655.15,9.28,7557.58,1
761,58280.23,58280.23,-89500.78,1655.15,9.27,7567.06,1
762,58280.23,58280.23,-85401.41,1655.15,9.26,7576.52,1
763,58280.23,58280.23,-88295.23,1655.15,9.22,7585.95,1
764,58280.23,58280.23,-86867.38,1655.15,9.21,7595.37,1
765,58280.23,58280.23,-85917.12,1655.15,9.25,7604.82,1
766,58280.23,58280.23,-89400.23,1655.15,9.17,7614.18,1
767,58280.23,58280.23,-87548.40,1655.15,9.18,7623.57,1
768,58280.23,58280.23,-87837.93,1655.15,9.19,7632.97,1
769,58280.23,58280.23,-85262.41,1655.15,9.15,7642.32,1
770,58280.23,58280.23,-85490.70,1655.15,9.14,7651.66,1
771,58280.23,58280.23,-85725.12,1469.39,9.17,7661.05,1
772,58280.23,58280.23,-87723.61,1655.15,9.12,7670.36,1
773,58280.23,58280.23,-85893.98,1655.15,9.09,7679.66,1
774,58280.23,58280.23,-85828.24,1655.15,9.09,7688.95,1
775,58280.23,58280.23,-87304.19,1655.15,9.07,7698.23,1
776,58280.23,58280.23,-87697.45,1655.15,9.05,7707.48,1
777,58280.23,58280.23,-89050.62,1655.15,9.02,7716.71,1
778,58280.23,58280.23,-88014.43,1655.15,9.01,7725.93,1
779,58280.23,58280.23,-85182.20,1655.15,9.06,7735.19,1
780,58280.23,58280.23,-85100.48,1655.15,9.01,7744.39,1
781,58280.23,58280.23,-86610.88,1655.15,9.01,7753.60,1
782,58280.23,58280.23,-88617.93,1655.15,8.98,7762.79,1
783,58280.23,58280.23,-87791.27,1655.15,8.98,7771.97,1
784,58280.23,58280.23,-88845.02,1469.39,8.99,7781.16,1
785,58280.23,58280.23,-86717.85,1469.39,8.97,7790.33,1
786,58280.23,58280.23,-87117.01,1655.15,8.97,7799.50,1
787,58280.23,58280.23,-88745.61,1655.15,8.95,7808.65,1
788,58280.23,58280.23,-87010.30,1469.39,9.01,7817.87,1
789,58280.23,58280.23,-86238.22,1655.15,9.11,7827.17,1
790,58280.23,58280.23,-87170.48,1655.15,8.92,7836.28,1
791,58280.23,58280.23,-84623.63,1655.15,8.95,7845.43,1
792,58280.23,58280.23,-85952.42,1469.39,8.91,7854.55,1
793,58280.23,58280.23,-86846.94,1655.15,8.89,7863.64,1
794,58280.23,58280.23,-87037.95,1655.15,8.93,7872.77,1
795,58280.23,58280.23,-85320.51,1655.15,8.89,7881.87,1
796,58280.23,58280.23,-86142.97,1655.15,8.88,7890.95,1
797,58280.23,58280.23,-87662.54,1655.15,8.89,7900.04,1
798,58280.23,58280.23,-87206.03,1655.15,8.87,7909.11,1
799,58280.23,58280.23,-86902.91,1655.15,8.90,7918.22,1
800,58280.23,58280.23,-86783.32,1655.15,8.86,7927.27,1
801,58280.23,58280.23,-86520.43,1469.39,8.88,7936.35,1
802,58280.23,58280.23,-88501.10,1655.15,8.85,7945.39,1
803,58280.23,58280.23,-88374.88,1469.39,8.83,7954.43,1
804,58280.23,58280.23,-87592.88,1655.15,8.83,7963.46,1
805,58280.23,58280.23,-89498.76,1655.15,8.86,7972.52,1
806,58280.23,58280.23,-87119.04,1655.15,8.85,7981.57,1
807,58280.23,58280.23,-87317.91,1655.15,8.94,7990.72,1
808,58280.23,58280.23,-85768.50,1655.15,8.89,7999.79,1
809,58280.23,58280.23,-88556.88,1655.15,8.93,8008.93,1
810,58332.81,58280.23,-86154.37,1469.39,8.94,8018.05,1
811,58332.81,58280.23,-89046.89,1655.15,8.96,8027.20,1
812,58332.81,58280.23,-88155.55,1655.15,8.97,8036.37,1
813,58332.81,58280.23,-86664.34,1655.15,8.98,8045.55,1
814,58332.81,58280.23,-89209.09,1655.15,9.00,8054.75,1
815,58332.81,58280.23,-85347.98,1655.15,9.00,8063.95,1
816,58332.81,58280.23,-86543.77,1469.39,8.98,8073.13,1
817,58332.81,58280.23,-88859.02,1655.15,9.08,8082.41,1
818,58332.81,58280.23,-88228.57,1655.15,8.94,8091.53,1
819,58332.81,58280.23,-87476.23,1655.15,8.93,8100.66,1
820,58332.81,58280.23,-86226.55,1484.92,8.93,8109.79,1
821,58332.81,58280.23,-86942.85,1479.33,8.93,8118.92,1
822,58332.81,58280.23,-87457.40,1469.39,8.89,8128.02,1
823,58332.81,58280.23,-85824.94,1655.15,9.20,8137.42,1
824,58332.81,58332.81,-86867.12,1655.15,8.93,8146.56,1
825,58332.81,58332.81,-87541.74,1655.15,8.88,8155.63,1
826,58332.81,58332.81,-88025.02,1480.69,8.89,8164.72,1
827,58332.81,58332.81,-87499.32,1655.15,8.91,8173.83,1
828,58332.81,58332.81,-85237.70,1475.10,8.85,8182.89,1
829,58332.81,58332.81,-88060.81,1655.15,8.88,8191.97,1
830,58332.81,58332.81,-89027.99,1484.92,8.96,8201.13,1
831,58332.81,58332.81,-87056.16,1655.15,8.86,8210.17,1
832,58332.81,58332.81,-86582.85,1655.15,8.87,8219.24,1
833,58332.81,58332.81,-89278.14,1655.15,8.91,8228.35,1
834,58332.81,58332.81,-87450.68,1478.78,8.88,8237.44,1
835,58332.81,58332.81,-88122.41,1655.15,8.88,8246.52,1
836,58332.81,58332.81,-86978.50,1492.26,8.87,8255.59,1
837,58332.81,58332.81,-85454.98,1655.15,8.86,8264.65,1
838,58332.81,58332.81,-86624.27,1469.39,8.85,8273.71,1
839,58332.81,58332.81,-87139.67,1655.15,8.82,8282.73,1
840,58332.81,58332.81,-88343.25,1655.15,8.86,8291.80,1
841,58332.81,58332.81,-84054.20,1655.15,8.84,8300.84,1
842,58332.81,58332.81,-87774.44,1469.39,8.82,8309.87,1
843,58332.81,58332.81,-88625.70,1655.15,8.83,8318.90,1
844,58332.81,58332.81,-88135.03,1655.15,8.85,8327.96,1
845,58332.81,58332.81,-87270.64,1655.15,8.88,8337.04,1
846,58332.81,58332.81,-86573.48,1484.92,8.90,8346.14,1
847,58332.81,58332.81,-88697.13,1469.39,8.92,8355.27,1
848,58332.81,58332.81,-87341.04,1655.15,8.91,8364.39,1
849,58332.81,58332.81,-89702.99,1655.15,8.96,8373.55,1
850,58332.81,58332.81,-87469.46,1469.39,8.94,8382.70,1
851,58332.81,58332.81,-86719.87,1655.15,8.97,8391.87,1
852,58332.81,58332.81,-87231.97,1655.15,9.14,8401.22,1
853,58332.81,58332.81,-88975.54,1655.15,8.99,8410.40,1
854,58332.81,58332.81,-88396.39,1655.15,9.00,8419.61,1
855,58332.81,58332.81,-88129.70,1655.15,8.99,8428.80,1
856,58332.81,58332.81,-87581.47,1469.39,8.97,8437.98,1
857,58332.81,58332.81,-85607.93,1469.39,8.98,8447.17,1
858,58332.81,58332.81,-87515.80,1479.33,8.98,8456.35,1
859,58332.81,58332.81,-87083.24,1479.33,8.95,8465.51,1
860,58332.81,58332.81,-87531.88,1655.15,8.98,8474.70,1
861,58332.81,58332.81,-88740.34,1655.15,8.94,8483.84,1
862,58332.81,58332.81,-87681.38,1492.26,8.93,8492.97,1
863,58332.81,58332.81,-88888.14,1655.15,8.93,8502.10,1
864,58332.81,58332.81,-86350.20,1655.15,8.93,8511.23,1
865,58332.81,58332.81,-87473.84,1655.15,8.90,8520.34,1
866,58332.81,58332.81,-87593.83,1469.39,8.93,8529.46,1
867,58332.81,58332.81,-87409.44,1655.15,8.91,8538.57,1
868,58332.81,58332.81,-85508.41,1473.20,8.94,8547.71,1
869,58332.81,58332.81,-87874.84,1487.47,8.90,8556.81,1
870,58332.81,58332.81,-87244.20,1655.15,8.91,8565.93,1
871,58332.81,58332.81,-86758.48,1469.39,8.87,8574.99,1
872,58332.81,58332.81,-87294.66,1655.15,8.86,8584.05,1
873,58332.81,58332.81,-87915.31,1484.92,8.86,8593.11,1
874,58332.81,58332.81,-88401.58,1655.15,8.85,8602.16,1
875,58332.81,58332.81,-87602.24,1469.39,8.84,8611.20,1
876,58332.81,58332.81,-87191.01,1469.39,8.83,8620.23,1
877,58332.81,58332.81,-86702.03,1469.39,8.89,8629.32,1
878,58332.81,58332.81,-89320.02,1655.15,8.89,8638.42,1
879,58332.81,58332.81,-88773.12,1655.15,8.86,8647.46,1
880,58332.81,58332.81,-85309.16,1479.33,9.01,8656.67,1
881,58332.81,58332.81,-88459.77,1469.39,8.88,8665.73,1
882,58332.81,58332.81,-87133.91,1655.15,8.90,8674.84,1
883,58332.81,58332.81,-88683.32,1472.79,8.91,8683.95,1
884,58332.81,58332.81,-87772.30,1655.15,8.98,8693.14,1
885,58332.81,58332.81,-87331.64,1655.15,9.02,8702.34,1
886,58332.81,58332.81,-85841.88,1655.15,8.90,8711.42,1
887,58332.81,58332.81,-88577.57,1655.15,9.01,8720.63,1
888,58332.81,58332.81,-88155.55,1655.15,9.01,8729.85,1
889,58332.81,58332.81,-86181.28,1655.15,8.89,8738.94,1
890,58332.81,58332.81,-86718.26,1655.15,8.89,8748.02,1
891,58332.81,58332.81,-86325.58,1655.15,8.87,8757.09,1
892,58332.81,58332.81,-87399.73,1655.15,8.87,8766.17,1
893,58332.81,58332.81,-85207.96,1655.15,8.89,8775.26,1
894,58332.81,58332.81,-87089.55,1469.39,8.85,8784.31,1
895,58332.81,58332.81,-88137.95,1469.39,8.83,8793.34,1
896,58332.81,58332.81,-87550.57,1655.15,8.86,8802.40,1
897,58332.81,58332.81,-88475.14,1487.47,8.83,8811.42,1
898,58332.81,58332.81,-86887.21,1655.15,8.84,8820.46,1
899,58332.81,58332.81,-85732.74,1469.39,8.82,8829.48,1
900,58332.81,58332.81,-87419.41,1655.15,8.81,8838.49,1
901,58332.81,58332.81,-87697.53,1655.15,8.81,8847.50,1
902,58332.81,58332.81,-85040.30,1474.05,8.80,8856.50,1
903,58332.82,58332.81,-85799.39,1655.15,8.80,8865.50,1
904,58332.82,58332.81,-85796.46,1655.15,8.79,8874.49,1
905,58332.82,58332.81,-89076.47,1655.15,8.81,8883.50,1
906,58332.82,58332.81,-84835.96,1655.15,8.82,8892.52,1
907,58332.82,58332.81,-82972.91,1655.15,8.78,8901.50,1
908,58332.82,58332.81,-88993.83,1469.41,8.77,8910.48,1
909,58332.82,58332.81,-86833.27,1469.41,8.76,8919.44,1
910,58332.82,58332.81,-88259.13,1469.41,8.84,8928.48,1
911,58332.82,58332.81,-86197.16,1469.41,8.79,8937.45,1
912,58332.82,58332.81,-85930.84,1492.27,8.73,8946.37,1
913,58332.82,58332.81,-88907.35,1469.41,8.76,8955.32,1
914,58332.82,58332.82,-85216.65,1492.27,8.74,8964.26,1
915,58332.82,58332.82,-86856.39,1469.41,8.97,8973.43,1
916,58332.82,58332.82,-87977.59,1484.93,8.73,8982.35,1
917,58332.82,58332.82,-85862.25,1655.16,8.73,8991.25,1
918,58332.82,58332.82,-86103.66,1487.48,8.77,9000.22,1
919,58332.82,58332.82,-87141.60,1655.16,8.75,9009.17,1
920,58332.82,58332.82,-88411.16,1655.16,8.77,9018.14,1
921,58332.82,58332.82,-87259.55,1469.41,8.79,9027.12,1
922,58332.82,58332.82,-86620.75,1655.16,9.01,9036.32,1
923,58332.82,58332.82,-86902.27,1655.16,8.94,9045.47,1
924,58332.82,58332.82,-85197.28,1655.16,8.85,9054.51,1
925,58332.82,58332.82,-86904.43,1474.45,8.86,9063.57,1
926,58332.82,58332.82,-86216.16,1469.41,8.87,9072.64,1
927,58332.82,58332.82,-88236.25,1469.41,8.86,9081.70,1
928,58332.82,58332.82,-87320.95,1655.16,8.87,9090.78,1
929,58332.82,58332.82,-88740.14,1655.16,8.89,9099.88,1
930,58332.82,58332.82,-88850.84,1469.41,8.91,9108.99,1
931,58332.82,58332.82,-86743.24,1655.16,8.91,9118.09,1
932,58332.82,58332.82,-84942.00,1655.16,8.91,9127.20,1
933,58332.82,58332.82,-86468.47,1655.16,9.02,9136.42,1
934,58332.82,58332.82,-87141.10,1655.16,9.04,9145.66,1
935,58332.82,58332.82,-87420.87,1655.16,8.99,9154.86,1
936,58332.82,58332.82,-89212.79,1492.43,8.85,9163.89,1
937,58332.82,58332.82,-88168.44,1655.16,8.88,9172.98,1
938,58332.82,58332.82,-88384.80,1492.27,8.85,9182.03,1
939,58332.82,58332.82,-88718.48,1655.16,8.87,9191.09,1
940,58332.82,58332.82,-87561.16,1655.16,8.87,9200.16,1
941,58332.82,58332.82,-87983.76,1655.16,8.83,9209.20,1
942,58332.82,58332.82,-86840.76,1655.16,8.83,9218.23,1
943,58332.82,58332.82,-88025.66,1655.16,8.84,9227.27,1
944,58332.82,58332.82,-88081.18,1655.16,8.85,9236.32,1
945,58332.82,58332.82,-87229.23,1655.16,8.82,9245.33,1
946,58332.82,58332.82,-88534.99,1655.16,8.85,9254.39,1
947,58332.82,58332.82,-87068.94,1655.16,8.81,9263.40,1
948,58332.82,58332.82,-87936.60,1655.16,8.84,9272.44,1
949,58332.82,58332.82,-87066.13,1655.16,8.81,9281.44,1
950,58332.82,58332.82,-88146.56,1655.16,8.80,9290.43,1
951,58332.82,58332.82,-87683.21,1655.16,8.81,9299.44,1
952,58332.82,58332.82,-87682.88,1655.16,8.79,9308.43,1
953,58332.82,58332.82,-85271.97,1655.16,8.89,9317.53,1
954,58332.82,58332.82,-88195.98,1655.16,8.78,9326.50,1
955,58332.82,58332.82,-87640.13,1469.41,8.78,9335.48,1
956,58332.82,58332.82,-86510.23,1655.16,8.79,9344.47,1
957,58332.82,58332.82,-87440.22,1655.16,8.80,9353.47,1
958,58332.82,58332.82,-88509.91,1655.16,8.83,9362.50,1
959,58332.82,58332.82,-86083.57,1655.16,8.85,9371.56,1
960,58332.82,58332.82,-87393.17,1655.16,8.87,9380.62,1
961,58332.82,58332.82,-86433.87,1655.16,8.87,9389.70,1
962,58332.82,58332.82,-86946.70,1655.16,8.88,9398.78,1
963,58332.82,58332.82,-89060.20,1655.16,8.91,9407.89,1
964,58332.82,58332.82,-85544.34,1655.16,8.91,9417.01,1
965,58332.82,58332.82,-88138.40,1655.16,8.89,9426.10,1
966,58332.82,58332.82,-84788.73,1655.16,8.95,9435.25,1
967,58332.82,58332.82,-85749.71,1655.16,9.78,9445.25,1
968,58332.82,58332.82,-86969.33,1655.16,9.05,9454.49,1
969,58332.82,58332.82,-86674.20,1482.47,8.86,9463.55,1
970,58332.82,58332.82,-85520.77,1655.16,8.90,9472.65,1
971,58332.82,58332.82,-89666.55,1655.16,8.85,9481.70,1
972,58332.82,58332.82,-86764.76,1655.16,8.87,9490.77,1
973,58332.82,58332.82,-87549.12,1655.16,8.88,9499.85,1
974,58332.82,58332.82,-84598.92,1655.16,8.90,9508.95,1
975,58332.82,58332.82,-89364.67,1655.16,8.83,9517.96,1
976,58332.82,58332.82,-88157.91,1655.16,8.82,9526.98,1
977,58332.82,58332.82,-87230.09,1655.16,8.82,9536.00,1
978,58332.84,58332.82,-86165.82,1655.16,8.93,9545.14,1
979,58332.84,58332.82,-87796.81,1655.16,8.83,9554.15,1
980,58332.84,58332.82,-85977.00,1655.16,8.77,9563.10,1
981,58332.84,58332.82,-85991.11,1655.16,8.81,9572.11,1
982,58332.84,58332.82,-87282.62,1655.16,8.86,9581.17,1
983,58332.84,58332.82,-87834.27,1655.16,8.77,9590.12,1
984,58332.84,58332.82,-85982.41,1655.16,8.78,9599.10,1
985,58332.84,58332.82,-87550.20,1476.40,8.77,9608.07,1
986,58332.84,58332.82,-87759.81,1487.91,8.79,9617.06,1
987,58332.84,58332.82,-88704.30,1655.16,8.86,9626.12,1
988,58332.84,58332.82,-87845.20,1655.16,8.76,9635.08,1
989,58332.84,58332.84,-87198.34,1469.41,8.74,9644.02,1
990,58332.84,58332.84,-87660.01,1655.16,8.79,9653.00,1
991,58332.84,58332.84,-88746.66,1482.47,8.75,9661.94,1
992,58332.84,58332.84,-87079.47,1469.41,8.81,9670.95,1
993,58332.84,58332.84,-86964.95,1655.16,8.83,9679.98,1
994,58332.84,58332.84,-88681.70,1655.16,8.81,9688.98,1
995,58332.84,58332.84,-85946.84,1655.16,8.81,9697.98,1
996,58332.84,58332.84,-87274.28,1655.16,8.83,9707.01,1
997,58332.84,58332.84,-87310.84,1495.35,8.82,9716.03,1
998,58333.36,58332.84,-85930.29,1655.16,8.84,9725.07,1
999,58333.36,58332.84,-88742.66,1655.16,8.85,9734.12,1
